form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
καὶ	καί	15	c	-	-	-	-	-	-	-	-
γνώμην	γνώμη	16	n	-	s	-	-	-	f	a	-
ποιοῦμαι	ποιέω	17	v	1	s	p	i	e	-	-	-
,	,	18	u	-	-	-	-	-	-	-	-
εἰ	εἰ	19	c	-	-	-	-	-	-	-	-
καὶ	καί	20	d	-	-	-	-	-	-	-	-
σοὶ	σύ	21	p	2	s	-	-	-	-	d	-
δοκεῖ	δοκέω	22	v	3	s	p	i	a	-	-	-
,	,	23	u	-	-	-	-	-	-	-	-
θυγατέρα	θυγάτηρ	24	n	-	s	-	-	-	f	a	-
τε	τε	25	d	-	-	-	-	-	-	-	-
τὴν	ὁ	26	l	-	s	-	-	-	f	a	-
σὴν	σός	27	a	-	s	-	-	-	f	a	-
γῆμαι	γαμέω	28	v	-	-	a	n	a	-	-	-
καί	καί	29	c	-	-	-	-	-	-	-	-
σοι	σύ	30	p	2	s	-	-	-	-	d	-
Σπάρτην	Σπάρτη	31	n	-	s	-	-	-	f	a	-
τε	τε	32	d	-	-	-	-	-	-	-	-
καὶ	καί	33	c	-	-	-	-	-	-	-	-
τὴν	ὁ	34	l	-	s	-	-	-	f	a	-
ἄλλην	ἄλλος	35	a	-	s	-	-	-	f	a	_
Ἑλλάδα	Ἑλλάς	36	n	-	s	-	-	-	f	a	-
ὑποχείριον	ὑποχείριος	37	a	-	s	-	-	-	f	a	-
ποιῆσαι	ποιέω	38	v	-	-	a	n	a	-	-	-
.	.	39	u	-	-	-	-	-	-	-	-

δυνατὸς	δυνατός	1	a	-	s	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
δοκῶ	δοκέω	3	v	1	s	p	i	a	-	-	-
εἶναι	εἰμί	4	v	-	-	p	n	a	-	-	-
ταῦτα	οὗτος	5	p	-	p	-	-	-	n	a	-
πρᾶξαι	πράσσω	6	v	-	-	a	n	a	-	-	-
μετὰ	μετά	7	r	-	-	-	-	-	-	-	-
σοῦ	σύ	8	p	2	s	-	-	-	-	g	-
βουλευόμενος	βουλεύω	9	v	-	s	p	p	e	m	n	-
.	.	10	u	-	-	-	-	-	-	-	-

εἰ	εἰ	1	c	-	-	-	-	-	-	-	-
οὖν	οὖν	2	d	-	-	-	-	-	-	-	-
τί	τις	3	p	-	s	-	-	-	n	a	-
σε	σύ	4	p	2	s	-	-	-	-	a	-
τούτων	οὗτος	5	p	-	p	-	-	-	n	g	-
ἀρέσκει	ἀρέσκω	6	v	3	s	p	i	a	-	-	-
,	,	7	u	-	-	-	-	-	-	-	-
πέμπε	πέμπω	8	v	3	s	i	i	a	-	-	-
ἄνδρα	ἀνήρ	9	n	-	s	-	-	-	m	a	-
πιστὸν	πιστός2	10	a	-	s	-	-	-	m	a	-
ἐπὶ	ἐπί	11	r	-	-	-	-	-	-	-	-
θάλασσαν	θάλασσα	12	n	-	s	-	-	-	f	a	-
δι᾽	διά	13	r	-	-	-	-	-	-	-	-
οὗ	ὅς	14	a	-	s	-	-	-	m	g	_
τὸ	ὁ	15	l	-	s	-	-	-	n	a	-
λοιπὸν	λοιπός	16	a	-	s	-	-	-	n	a	-
τοὺς	ὁ	17	l	-	p	-	-	-	m	a	-
λόγους	λόγος	18	n	-	p	-	-	-	m	a	-
ποιησόμεθα	ποιέω	19	v	1	p	f	i	m	-	-	-
.	.	20	u	-	-	-	-	-	-	-	-

τοσαῦτα	τοσοῦτος	1	p	-	p	-	-	-	n	a	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
ἡ	ὁ	3	l	-	s	-	-	-	f	n	-
γραφὴ	γραφὴ	4	n	-	s	-	-	-	f	n	-
ἐδήλου	δηλόω	5	v	3	s	i	i	a	-	-	-
,	,	6	u	-	-	-	-	-	-	-	-
Ξέρξης	Ξέρξης	7	n	-	s	-	-	-	m	n	-
δὲ	δέ	8	c	-	-	-	-	-	-	-	-
ἥσθη	ἥδομαι	9	v	3	s	a	i	p	-	-	-
τε	τε	10	d	-	-	-	-	-	-	-	-
τῇ	ὁ	11	l	-	s	-	-	-	f	d	-
ἐπιστολῇ	ἐπιστολή	12	n	-	s	-	-	-	f	d	-
καὶ	καί	13	d	-	-	-	-	-	-	-	-
ἀποστέλλει	ἀποστέλλω	14	v	3	s	p	i	a	-	-	-
Ἀρτάβαζον	Ἀρτάβαζος	15	n	-	s	-	-	-	m	a	-
τὸν	ὁ	16	l	-	s	-	-	-	m	a	-
Φαρνάκου	Φαρνάκης	17	n	-	s	-	-	-	m	g	-
ἐπὶ	ἐπί	18	r	-	-	-	-	-	-	-	-
θάλασσαν	θάλασσα	19	n	-	s	-	-	-	f	a	-
καὶ	καί	20	d	-	-	-	-	-	-	-	-
κελεύει	κελεύω	21	v	3	s	p	i	a	-	-	-
αὐτὸν	αὐτός	22	p	-	s	-	-	-	m	a	-
τήν	ὁ	23	l	-	s	-	-	-	f	a	-
τε	τε	24	d	-	-	-	-	-	-	-	-
Δασκυλῖτιν	Δασκυλῖτις	25	n	-	s	-	-	-	f	a	-
σατραπείαν	σατραπεία	26	n	-	s	-	-	-	f	a	-
παραλαβεῖν	παραλαμβάνω	27	v	-	-	a	n	a	-	-	-
Μεγαβάτην	Μεγαβάτης	28	n	-	s	-	-	-	m	a	-
ἀπαλλάξαντα	ἀπαλλάσσω	29	v	-	s	a	p	a	m	a	-
,	,	30	u	-	-	-	-	-	-	-	-
ὃς	ὅς	31	p	-	s	-	-	-	m	n	-
πρότερον	πρότερος	32	a	-	s	-	-	-	n	a	-
ἦρχε	ἄρχω	33	v	3	s	i	i	a	-	-	-
,	,	34	u	-	-	-	-	-	-	-	-
καὶ	καί	35	c	-	-	-	-	-	-	-	-
παρὰ	παρά	36	r	-	-	-	-	-	-	-	-
Παυσανίαν	Παυσανίας	37	n	-	s	-	-	-	m	a	-
ἐς	εἰς	38	r	-	-	-	-	-	-	-	-
Βυζάντιον	Βυζάντιοv	39	n	-	s	-	-	-	n	a	-
ἐπιστολὴν	ἐπιστολή	40	n	-	s	-	-	-	f	a	-
ἀντεπετίθει	ἀντεπιτίθημι	41	v	3	s	i	i	a	-	-	-
αὐτῷ	αὐτός	42	p	-	s	-	-	-	m	d	-
ὡς	ὡς	43	d	-	-	-	-	-	-	-	-
τάχιστα	τάχιστος	44	a	-	p	-	-	-	n	a	-
διαπέμψαι	διαπέμπω	45	v	-	-	a	n	a	-	-	-
καὶ	καί	46	d	-	-	-	-	-	-	-	-
τὴν	ὁ	47	l	-	s	-	-	-	f	a	-
σφραγῖδα	σφραγίς	48	n	-	s	-	-	-	f	a	-
ἀποδεῖξαι	ἀποδείκνυμι	49	v	-	-	a	n	a	-	-	-
,	,	50	u	-	-	-	-	-	-	-	-
καὶ	καί	51	c	-	-	-	-	-	-	-	-
ἤν	ἐάν	52	c	-	-	-	-	-	-	-	-
τι	τις	53	p	-	s	-	-	-	n	a	-
αὐτῷ	αὐτός	54	p	-	s	-	-	-	m	d	-
Παυσανίας	Παυσανίας	55	n	-	s	-	-	-	m	n	-
παραγγέλλῃ	παραγγέλλω	56	v	3	s	p	s	a	-	-	-
περὶ	περί	57	r	-	-	-	-	-	-	-	-
τῶν	ὁ	58	l	-	p	-	-	-	n	g	-
ἑαυτοῦ	ἑαυτοῦ	59	p	-	s	-	-	-	m	g	-
πραγμάτων	πρᾶγμα	60	n	-	p	-	-	-	n	g	-
,	,	61	u	-	-	-	-	-	-	-	-
πράσσειν	πράσσω	62	v	-	-	p	n	a	-	-	-
ὡς	ὡς	63	d	-	-	-	-	-	-	-	-
ἄριστα	ἄριστος	64	a	-	p	-	-	-	n	a	-
καὶ	καί	65	c	-	-	-	-	-	-	-	-
πιστότατα	πιστός2	66	a	-	p	-	-	-	n	a	s
.	.	67	u	-	-	-	-	-	-	-	-

ὁ	ὁ	1	l	-	s	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
ἀφικόμενος	ἀφικνέομαι	3	v	-	s	a	p	m	m	n	-
τά	ὁ	4	l	-	p	-	-	-	n	a	-
τε	τε	5	d	-	-	-	-	-	-	-	-
ἄλλα	ἄλλος	6	p	-	p	-	-	-	n	a	-
ἐποίησεν	ποιέω	7	v	3	s	a	i	a	-	-	-
ὥσπερ	ὥσπερ	8	c	-	-	-	-	-	-	-	-
εἴρητο	ἐρῶ	9	v	3	s	l	i	e	-	-	-
καὶ	καί	10	c	-	-	-	-	-	-	-	-
τὴν	ὁ	11	l	-	s	-	-	-	f	a	-
ἐπιστολὴν	ἐπιστολή	12	n	-	s	-	-	-	f	a	-
διέπεμψεν	διαπέμπω	13	v	3	s	a	i	a	-	-	-
:	:	14	u	-	-	-	-	-	-	-	-

ἀντενεγέγραπτο	ἀντεγγράφω	1	v	3	s	l	i	e	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τάδε	ὅδε	3	p	-	p	-	-	-	n	a	-
:	:	4	u	-	-	-	-	-	-	-	-

ὧδε	ὧδε	1	d	-	-	-	-	-	-	-	-
λέγει	λέγω3	2	v	3	s	p	i	a	-	-	-
βασιλεὺς	βασιλεύς	3	n	-	s	-	-	-	m	n	-
Ξέρξης	Ξέρξης	4	n	-	s	-	-	-	m	n	-
Παυσανίᾳ	Παυσανίας	5	n	-	s	-	-	-	m	d	-
.	.	6	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
τῶν	ὁ	2	l	-	p	-	-	-	m	g	-
ἀνδρῶν	ἀνήρ	3	n	-	p	-	-	-	m	g	-
οὕς	ὅς	4	p	-	p	-	-	-	m	a	-
μοι	ἐγώ	5	p	1	s	-	-	-	m	d	-
πέραν	πέραν	6	d	-	-	-	-	-	-	-	-
θαλάσσης	θάλασσα	7	n	-	s	-	-	-	f	g	-
ἐκ	ἐκ	8	r	-	-	-	-	-	-	-	-
Βυζαντίου	Βυζάντιος	9	n	-	s	-	-	-	n	g	-
ἔσωσας	σώζω	10	v	2	s	a	i	a	-	-	-
κείσεταί	κεῖμαι	11	v	3	s	f	i	m	-	-	-
σοι	σύ	12	p	2	s	-	-	-	-	d	-
εὐεργεσία	εὐεργεσία	13	n	-	s	-	-	-	f	n	-
ἐν	ἐν	14	r	-	-	-	-	-	-	-	-
τῷ	ὁ	15	l	-	s	-	-	-	m	d	-
ἡμετέρῳ	ἡμέτερος	16	a	-	s	-	-	-	m	d	-
οἴκῳ	οἶκος	17	n	-	s	-	-	-	m	d	-
ἐς	εἰς	18	r	-	-	-	-	-	-	-	-
αἰεὶ	ἀεί	19	d	-	-	-	-	-	-	-	-
ἀνάγραπτος	ἀνάγραπτος	20	a	-	s	-	-	-	f	n	-
,	,	21	u	-	-	-	-	-	-	-	-
καὶ	καί	22	c	-	-	-	-	-	-	-	-
τοῖς	ὁ	23	l	-	p	-	-	-	m	d	-
λόγοις	λόγος	24	n	-	p	-	-	-	m	d	-
τοῖς	ὁ	25	l	-	p	-	-	-	m	d	-
ἀπὸ	ἀπό	26	r	-	-	-	-	-	-	-	-
σοῦ	σύ	27	p	2	s	-	-	-	-	g	-
ἀρέσκομαι	ἀρέσκω	28	v	1	s	p	i	e	-	-	-
.	.	29	u	-	-	-	-	-	-	-	-

καί	καί	1	d	-	-	-	-	-	-	-	_
σε	σύ	2	p	2	s	-	-	-	-	a	-
μή	μή	3	d	-	-	-	-	-	-	-	-
-τε	-τε	4	d	-	-	-	-	-	-	-	-
νὺξ	νύξ	5	n	-	s	-	-	-	f	n	-
μή	μή	6	d	-	-	-	-	-	-	-	-
-θ᾽	-θ᾽	7	c	-	-	-	-	-	-	-	-
ἡμέρα	ἡμέρα	8	n	-	s	-	-	-	f	n	-
ἐπισχέτω	ἐπίσχω	9	v	3	s	p	m	a	-	-	-
ὥστε	ὥστε	10	c	-	-	-	-	-	-	-	-
ἀνεῖναι	ἀνίημι	11	v	-	-	a	n	a	-	-	-
πράσσειν	πράσσω	12	v	-	-	p	n	a	-	-	-
τι	τις	13	p	-	s	-	-	-	n	a	-
ὧν	ὅς	14	p	-	p	-	-	-	n	g	-
ἐμοὶ	ἐγώ	15	p	1	s	-	-	-	m	d	-
ὑπισχνῇ	ὑπισχνέομαι	16	v	2	s	p	i	e	-	-	-
,	,	17	u	-	-	-	-	-	-	-	-
μη	μη	18	d	-	-	-	-	-	-	-	-
-δὲ	-δὲ	19	c	-	-	-	-	-	-	-	-
χρυσοῦ	χρυσός	20	n	-	s	-	-	-	m	g	-
καὶ	καί	21	c	-	-	-	-	-	-	-	-
ἀργύρου	ἄργυρος	22	n	-	s	-	-	-	m	g	-
δαπάνῃ	δαπάνη	23	n	-	s	-	-	-	f	d	-
κεκωλύσθω	κωλύω	24	v	3	s	r	m	e	-	-	-
μη	μη	25	d	-	-	-	-	-	-	-	-
-δὲ	-δὲ	26	c	-	-	-	-	-	-	-	-
στρατιᾶς	στρατιά	27	n	-	s	-	-	-	f	g	-
πλήθει	πλῆθος	28	n	-	s	-	-	-	n	d	-
,	,	29	u	-	-	-	-	-	-	-	-
εἴ	εἰ	30	c	-	-	-	-	-	-	-	-
ποι	ποι	31	d	-	-	-	-	-	-	-	-
δεῖ	δεῖ	32	v	3	s	p	i	a	-	-	-
παραγίγνεσθαι	παραγίγνομαι	33	v	-	-	p	n	e	-	-	-
,	,	34	u	-	-	-	-	-	-	-	-
ἀλλὰ	ἀλλά	35	c	-	-	-	-	-	-	-	-
μετ᾽	μετά	36	r	-	-	-	-	-	-	-	-
Ἀρταβάζου	Ἀρτάβαζος	37	n	-	s	-	-	-	m	g	-
ἀνδρὸς	ἀνήρ	38	n	-	s	-	-	-	m	g	-
ἀγαθοῦ	ἀγαθός	39	a	-	s	-	-	-	m	g	-
,	,	40	u	-	-	-	-	-	-	-	-
ὅν	ὅς	41	p	-	s	-	-	-	m	a	-
σοι	σύ	42	p	2	s	-	-	-	-	d	-
ἔπεμψα	πέμπω	43	v	1	s	a	i	a	-	-	-
,	,	44	u	-	-	-	-	-	-	-	-
πρᾶσσε	πράσσω	45	v	2	s	p	m	a	-	-	-
θαρσῶν	θαρσέω	46	v	-	s	p	p	a	m	n	-
καὶ	καί	47	d	-	-	-	-	-	-	-	-
τὰ	ὁ	48	l	-	p	-	-	-	n	a	-
ἐμὰ	ἐμός	49	a	-	p	-	-	-	n	a	-
καὶ	καί	50	c	-	-	-	-	-	-	-	-
τὰ	ὁ	51	l	-	p	-	-	-	n	a	-
σὰ	σός	52	a	-	p	-	-	-	n	a	-
ὅπῃ	ὅπη	53	d	-	-	-	-	-	-	-	-
κάλλιστα	καλός	54	a	-	p	-	-	-	n	a	-
καὶ	καί	55	c	-	-	-	-	-	-	-	-
ἄριστα	ἄριστος	56	a	-	p	-	-	-	n	a	-
ἕξει	ἔχω	57	v	2	s	f	i	m	-	-	-
ἀμφοτέροις	ἀμφότερος	58	a	-	p	-	-	-	m	d	-
.	.	59	u	-	-	-	-	-	-	-	-

ταῦτα	οὗτος	1	a	-	p	-	-	-	n	a	_
λαβὼν	λαμβάνω	2	v	-	s	a	p	a	m	n	-
ὁ	ὁ	3	l	-	s	-	-	-	m	n	-
Παυσανίας	Παυσανίας	4	n	-	p	-	-	-	m	a	-
τὰ	ὁ	5	l	-	p	-	-	-	n	a	-
γράμματα	γράμμα	6	n	-	p	-	-	-	n	a	-
,	,	7	u	-	-	-	-	-	-	-	-
ὢν	εἰμί	8	v	-	s	p	p	a	m	n	-
καὶ	καί	9	d	-	-	-	-	-	-	-	-
πρότερον	πρότερος	10	a	-	s	-	-	-	n	a	-
ἐν	ἐν	11	r	-	-	-	-	-	-	-	-
μεγάλῳ	μέγας	12	a	-	s	-	-	-	n	d	-
ἀξιώματι	ἀξίωμα	13	n	-	s	-	-	-	n	d	-
ὑπὸ	ὑπό	14	r	-	-	-	-	-	-	-	-
τῶν	ὁ	15	l	-	p	-	-	-	m	g	-
Ἑλλήνων	Ἕλλην	16	n	-	p	-	-	-	m	g	-
διὰ	διά	17	r	-	-	-	-	-	-	-	-
τὴν	ὁ	18	l	-	s	-	-	-	f	a	-
Πλαταιᾶσιν	Πλαταιᾶσι	19	d	-	-	-	-	-	-	-	-
ἡγεμονίαν	ἡγεμονία	20	n	-	s	-	-	-	f	a	-
,	,	21	u	-	-	-	-	-	-	-	-
πολλῷ	πολύς	22	a	-	s	-	-	-	n	d	-
τότε	τότε	23	d	-	-	-	-	-	-	-	-
μᾶλλον	μᾶλλον	24	d	-	-	-	-	-	-	-	-
ἦρτο	αἴρω	25	v	3	s	l	i	e	-	-	-
καὶ	καί	26	c	-	-	-	-	-	-	-	-
οὐκέτι	οὐκέτι	27	d	-	-	-	-	-	-	-	-
ἐδύνατο	δύναμαι	28	v	3	s	i	i	e	-	-	-
ἐν	ἐν	29	r	-	-	-	-	-	-	-	-
τῷ	ὁ	30	l	-	s	-	-	-	m	d	-
καθεστῶτι	καθίστημι	31	v	-	s	r	p	a	m	d	-
τρόπῳ	τρόπος	32	n	-	s	-	-	-	m	d	-
βιοτεύειν	βιοτεύω	33	v	-	-	p	n	a	-	-	-
,	,	34	u	-	-	-	-	-	-	-	-
ἀλλὰ	ἀλλά	35	c	-	-	-	-	-	-	-	-
σκευάς	σκευή	36	n	-	p	-	-	-	f	a	-
τε	τε	37	d	-	-	-	-	-	-	-	-
Μηδικὰς	Μηδικός	38	a	-	p	-	-	-	f	a	-
ἐνδυόμενος	ἐνδύω	39	v	-	s	p	p	e	m	n	-
ἐκ	ἐκ	40	r	-	-	-	-	-	-	-	-
τοῦ	ὁ	41	l	-	s	-	-	-	n	g	-
Βυζαντίου	Βυζάντιος	42	n	-	s	-	-	-	n	g	-
ἐξῄει	ἔξειμι2	43	v	3	s	i	i	a	-	-	-
καὶ	καί	44	d	-	-	-	-	-	-	-	-
διὰ	διά	45	r	-	-	-	-	-	-	-	-
τῆς	ὁ	46	l	-	s	-	-	-	f	g	-
Θρᾴκης	Θρᾳκία	47	n	-	s	-	-	-	f	g	-
πορευόμενον	πορεύω	48	v	-	s	p	p	e	m	a	-
αὐτὸν	αὐτός	49	p	-	s	-	-	-	m	a	-
Μῆδοι	Μῆδος	50	n	-	p	-	-	-	m	n	-
καὶ	καί	51	c	-	-	-	-	-	-	-	-
Αἰγύπτιοι	Αἰγύπτιος	52	n	-	p	-	-	-	m	n	-
ἐδορυφόρουν	δορυφορέω	53	v	3	p	i	i	a	-	-	-
,	,	54	u	-	-	-	-	-	-	-	-
τράπεζάν	τράπεζα	55	n	-	s	-	-	-	f	a	-
τε	τε	56	d	-	-	-	-	-	-	-	-
Περσικὴν	Περσικός	57	a	-	s	-	-	-	f	a	-
παρετίθετο	παρατίθημι	58	v	3	s	i	i	e	-	-	-
καὶ	καί	59	c	-	-	-	-	-	-	-	-
κατέχειν	κατέχω	60	v	-	-	p	n	a	-	-	-
τὴν	ὁ	61	l	-	s	-	-	-	f	a	-
διάνοιαν	διάνοια	62	n	-	s	-	-	-	f	a	-
οὐκ	οὐ	63	d	-	-	-	-	-	-	-	-
ἐδύνατο	δύναμαι	64	v	3	s	i	i	e	-	-	-
,	,	65	u	-	-	-	-	-	-	-	-
ἀλλ᾽	ἀλλά	66	c	-	-	-	-	-	-	-	-
ἔργοις	ἔργον	67	n	-	p	-	-	-	n	d	-
βραχέσι	βραχύς	68	a	-	p	-	-	-	n	d	-
προυδήλου	προδηλόω	69	v	3	s	i	i	a	-	-	-
ἃ	ὅς	70	p	-	p	-	-	-	n	a	-
τῇ	ὁ	71	l	-	s	-	-	-	f	d	-
γνώμῃ	γνώμη	72	n	-	s	-	-	-	f	d	-
μειζόνως	μέγας	73	d	-	-	-	-	-	-	-	c
ἐς	εἰς	74	r	-	-	-	-	-	-	-	-
ἔπειτα	ἔπειτα	75	d	-	-	-	-	-	-	-	-
ἔμελλε	μέλλω	76	v	3	s	i	i	a	-	-	-
πράξειν	πράσσω	77	v	-	-	f	n	a	-	-	-
.	.	78	u	-	-	-	-	-	-	-	-

δυσπρόσοδόν	δυσπρόσοδος	1	a	-	s	-	-	-	m	a	-
τε	τε	2	d	-	-	-	-	-	-	-	-
αὑτὸν	ἑαυτοῦ	3	p	-	s	-	-	-	m	a	-
παρεῖχε	παρέχω	4	v	3	s	i	i	a	-	-	-
καὶ	καί	5	c	-	-	-	-	-	-	-	-
τῇ	ὁ	6	l	-	s	-	-	-	f	d	-
ὀργῇ	ὀργή	7	n	-	s	-	-	-	f	d	-
οὕτω	οὕτως	8	d	-	-	-	-	-	-	-	-
χαλεπῇ	χαλεπός	9	a	-	s	-	-	-	f	d	-
ἐχρῆτο	χράομαι	10	v	3	s	i	i	e	-	-	-
ἐς	εἰς	11	r	-	-	-	-	-	-	-	-
πάντας	πᾶς	12	a	-	p	-	-	-	m	a	-
ὁμοίως	ὅμοιος	13	d	-	-	-	-	-	-	-	-
ὥστε	ὥστε	14	c	-	-	-	-	-	-	-	-
μηδένα	μηδείς	15	p	-	s	-	-	-	m	a	-
δύνασθαι	δύναμαι	16	v	-	-	p	n	e	-	-	-
προσιέναι	πρόσειμι1	17	v	-	-	p	n	a	-	-	-
:	:	18	u	-	-	-	-	-	-	-	-

δι᾽	διά	1	r	-	-	-	-	-	-	-	-
ὅπερ	ὅσπερ	2	p	-	s	-	-	-	n	a	-
καὶ	καί	3	d	-	-	-	-	-	-	-	-
πρὸς	πρός	4	r	-	-	-	-	-	-	-	-
τοὺς	ὁ	5	l	-	p	-	-	-	m	a	-
Ἀθηναίους	Ἀθηναῖος	6	n	-	p	-	-	-	m	a	-
οὐχ	οὐ	7	d	-	-	-	-	-	-	-	-
ἥκιστα	ἥκιστος	8	a	-	p	-	-	-	n	a	-
ἡ	ὁ	9	l	-	s	-	-	-	f	n	-
ξυμμαχία	συμμαχία	10	n	-	s	-	-	-	f	n	-
μετέστη	μεθίστημι	11	v	3	s	a	i	a	-	-	-
.	.	12	u	-	-	-	-	-	-	-	-

οἱ	ὁ	1	l	-	p	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
Λακεδαιμόνιοι	Λακεδαιμόνιος	3	n	-	p	-	-	-	m	n	-
αἰσθόμενοι	αἰσθάνομαι	4	v	-	p	a	p	m	m	n	-
τό	ὁ	5	l	-	s	-	-	-	n	a	-
τε	τε	6	d	-	-	-	-	-	-	-	-
πρῶτον	πρῶτος	7	a	-	s	-	-	-	n	a	-
δι᾽	διά	8	r	-	-	-	-	-	-	-	-
αὐτὰ	αὐτός	9	a	-	p	-	-	-	n	a	_
ταῦτα	οὗτος	10	p	-	p	-	-	-	n	a	-
ἀνεκάλεσαν	ἀνακαλέω	11	v	3	p	a	i	a	-	-	-
αὐτόν	αὐτός	12	p	-	s	-	-	-	m	a	-
,	,	13	u	-	-	-	-	-	-	-	-
καὶ	καί	14	c	-	-	-	-	-	-	-	-
ἐπειδὴ	ἐπεί	15	c	-	-	-	-	-	-	-	-
τῇ	ὁ	16	l	-	s	-	-	-	f	d	-
Ἑρμιονίδι	Ἑρμιονίς	17	n	-	s	-	-	-	f	d	-
νηὶ	ναῦς	18	n	-	s	-	-	-	f	d	-
τὸ	ὁ	19	l	-	s	-	-	-	n	a	-
δεύτερον	δεύτερος	20	a	-	s	-	-	-	n	a	-
ἐκπλεύσας	ἐκπλέω	21	v	-	s	a	p	a	m	n	-
οὐ	οὐ	22	d	-	-	-	-	-	-	-	-
κελευσάντων	κελεύω	23	v	-	p	a	p	a	m	g	-
αὐτῶν	αὐτός	24	p	-	p	-	-	-	m	g	-
τοιαῦτα	τοιοῦτος	25	p	-	p	-	-	-	n	a	-
ἐφαίνετο	φαίνω	26	v	3	s	i	i	e	-	-	-
ποιῶν	ποιέω	27	v	-	s	p	p	a	m	n	-
,	,	28	u	-	-	-	-	-	-	-	-
καὶ	καί	29	c	-	-	-	-	-	-	-	-
ἐκ	ἐκ	30	r	-	-	-	-	-	-	-	-
τοῦ	ὁ	31	l	-	s	-	-	-	n	g	-
Βυζαντίου	Βυζάντιος	32	n	-	s	-	-	-	n	g	-
βίᾳ	βία	33	n	-	s	-	-	-	f	d	-
ὑπ᾽	ὑπό	34	r	-	-	-	-	-	-	-	-
Ἀθηναίων	Ἀθηναῖος	35	n	-	p	-	-	-	m	g	-
ἐκπολιορκηθεὶς	ἐκπολιορκέω	36	v	-	s	a	p	p	m	n	-
ἐς	εἰς	37	r	-	-	-	-	-	-	-	-
μὲν	μέν	38	d	-	-	-	-	-	-	-	-
τὴν	ὁ	39	l	-	s	-	-	-	f	a	-
Σπάρτην	Σπάρτη	40	n	-	s	-	-	-	f	a	-
οὐκ	οὐ	41	d	-	-	-	-	-	-	-	-
ἐπανεχώρει	ἐπαναχωρέω	42	v	3	s	i	i	a	-	-	-
,	,	43	u	-	-	-	-	-	-	-	-
ἐς	εἰς	44	r	-	-	-	-	-	-	-	-
δὲ	δέ	45	c	-	-	-	-	-	-	-	-
Κολωνὰς	Κολώνη	46	n	-	p	-	-	-	f	a	-
τὰς	ὁ	47	l	-	p	-	-	-	f	a	-
Τρῳάδας	Τρῳάς	48	n	-	p	-	-	-	f	a	-
ἱδρυθεὶς	ἱδρύω	49	v	-	s	a	p	p	m	n	-
πράσσων	πράσσω	50	v	-	s	p	p	a	m	n	-
τε	τε	51	d	-	-	-	-	-	-	-	-
ἐσηγγέλλετο	εἰσαγγέλλω	52	v	3	s	a	i	m	-	-	-
αὐτοῖς	αὐτός	53	p	-	p	-	-	-	m	d	-
ἐς	εἰς	54	r	-	-	-	-	-	-	-	-
τοὺς	ὁ	55	l	-	p	-	-	-	m	a	-
βαρβάρους	βάρβαρος	56	n	-	p	-	-	-	m	a	-
καὶ	καί	57	c	-	-	-	-	-	-	-	-
οὐκ	οὐ	58	d	-	-	-	-	-	-	-	-
ἐπ᾽	ἐπί	59	r	-	-	-	-	-	-	-	-
ἀγαθῷ	ἀγαθός	60	a	-	s	-	-	-	n	d	-
τὴν	ὁ	61	l	-	s	-	-	-	f	a	-
μονὴν	μονή	62	n	-	s	-	-	-	f	a	-
ποιούμενος	ποιέω	63	v	-	s	p	p	e	m	n	-
,	,	64	u	-	-	-	-	-	-	-	-
οὕτω	οὕτως	65	d	-	-	-	-	-	-	-	-
δὴ	δή	66	d	-	-	-	-	-	-	-	-
οὐκέτι	οὐκέτι	67	d	-	-	-	-	-	-	-	-
ἐπέσχον	ἐπέχω	68	v	3	p	a	i	a	-	-	-
,	,	69	u	-	-	-	-	-	-	-	-
ἀλλὰ	ἀλλά	70	c	-	-	-	-	-	-	-	-
πέμψαντες	πέμπω	71	v	-	p	a	p	a	m	n	-
κήρυκα	κῆρυξ	72	n	-	s	-	-	-	m	a	-
οἱ	ὁ	73	l	-	p	-	-	-	m	n	-
ἔφοροι	ἔφορος	74	n	-	p	-	-	-	m	n	-
καὶ	καί	75	c	-	-	-	-	-	-	-	-
σκυτάλην	σκυτάλη	76	n	-	s	-	-	-	f	a	-
εἶπον	εἶπον	77	v	3	p	a	i	a	-	-	-
τοῦ	ὁ	78	l	-	s	-	-	-	m	g	-
κήρυκος	κῆρυξ	79	n	-	s	-	-	-	m	g	-
μὴ	μή	80	d	-	-	-	-	-	-	-	-
λείπεσθαι	λείπω	81	v	-	-	p	n	e	-	-	-
,	,	82	u	-	-	-	-	-	-	-	-
εἰ	εἰ	83	c	-	-	-	-	-	-	-	-
δὲ	δέ	84	c	-	-	-	-	-	-	-	-
μή	μή	85	d	-	-	-	-	-	-	-	-
,	,	86	u	-	-	-	-	-	-	-	-
πόλεμον	πόλεμος	87	n	-	s	-	-	-	m	a	-
αὐτῷ	αὐτός	88	p	-	s	-	-	-	m	d	-
Σπαρτιάτας	Σπαρτιάτης	89	n	-	p	-	-	-	m	a	-
